id,market_identifier,symbol,name,description,category,market_status,deployment_status,settlement_date,trading_end_date,total_volume,total_trades,last_trade_price,creator_wallet_address,market_address,market_id_bytes32,chain_id,network,created_at,deployed_at
4a5a400a-4ded-4647-ab58-22c839bc2110,TOTAL-GLOBAL,TOTAL-GLOBAL,Total Global Gold Production • DevelopmentAid,A market tracking Total Global Gold Production using DevelopmentAid. Measurement: Sum of reported gold production from all countries as published by recognized…,['CUSTOM'],ACTIVE,DEPLOYED,2027-02-28 04:36:33+00,,0.00000000,0,,0x780825BF4100c71bBAE02Ba73Ee41d117A4a8047,0x45a96E3CB9cBfBb0d19734c516E1045D74719664,0x1551d1fb2e4c883322bdb94f41f91144e7c8268052f567df14976a6d51cb18ca,999,,2026-02-28 04:41:08.944041+00,2026-02-28 04:41:08.9+00
589eeabc-3317-4751-a3d4-958b28e7f59b,OFFICIAL-EGP-RATE-USD,OFFICIAL-EGP-RATE-USD,Official USD to EGP Exchange Rate • cbe.org.eg,A market tracking Official USD to EGP Exchange Rate using cbe.org.eg. Measurement: The official exchange rate of the US Dollar (USD) to the Egyptian Pound (EGP…,['CUSTOM'],ACTIVE,DEPLOYED,2027-02-28 04:26:23+00,,0.00000000,0,,0x780825BF4100c71bBAE02Ba73Ee41d117A4a8047,0xeA33a31B387EB4c3fA029C23f5B2373E69FB8b15,0xf526d702d50dcc88ef86f4d4e23ac58175c69aa49f3ea094c628557506a372fa,999,,2026-02-28 04:31:07.588927+00,2026-02-28 04:31:07.551+00
09011edf-ad5d-4833-9af8-8a14070386dd,RESIDENTIAL-REAL-PRICE,RESIDENTIAL-REAL-PRICE,Median Residential Real Estate Sale Price in Bali (IDR/sq.ft),"A market tracking the monthly median sale price of completed and officially recorded residential real estate transactions (houses, villas, apartments) in Bali, measured in Indonesian Rupiah (IDR/sq.ft).",['CUSTOM'],ACTIVE,DEPLOYED,2027-02-21 21:08:21+00,,0.00000000,0,,0x2A7D85fF4b0f4A9cce39eAe301d06f1a1a73451C,0xCa7fAAA560488be4f6c2A0073aD39Aa4B5102351,0x703e7d86378f1af0d1d9b0416c5fb406a22bbf302aa3261876f65b6e63ace377,999,,2026-02-21 21:13:09.556559+00,2026-02-21 21:13:09.504+00
a419790d-3b6a-435d-ab35-7e594bde18a3,SILVER-SPOT-PRICE-USD,SILVER-SPOT-PRICE-USD,Silver Spot Price (USD),Custom market tracking the spot price of silver in USD.,['CUSTOM'],ACTIVE,DEPLOYED,2027-02-21 01:09:00.441292+00,,0.00000000,0,,0xdda468df398ddeecc7d589ef3195c828df4812b4,0xcD6EE0b0266Be3b51D7557a9046D53be1F44Df0E,0xbb6164062337cd260b536617e063c2d547010e391d8740f27725e2e37f6f74ad,999,,2026-02-21 01:09:00.441292+00,2026-02-21 01:09:00.441292+00
81076a94-3d05-411c-a06a-5d02b1d0ceb1,NVIDIA-OFFICIAL-PRICE,NVIDIA-OFFICIAL-PRICE,NVIDIA Official NASDAQ Closing Stock Price • Investing.…,A market tracking NVIDIA Official NASDAQ Closing Stock Price using Investing.com. Measurement: The official closing price of NVIDIA Corporation (NVDA) as repor…,"['Equities', 'Technology', 'Stocks']",ACTIVE,DEPLOYED,2027-02-10 08:35:26+00,,0.00000000,0,,0x9Dc8Bb2C8E004DC3700029965fA5bd0aa76641D0,0xfe9Ce40282a7035feA00921c0c77C728AEeEd724,0x6f646c85e823bb46f5e0f3178624ad9acfdac0d177a0d77c6165b6f88803babe,999,,2026-02-10 08:40:03.005335+00,2026-02-10 08:40:02.96+00
3eceebbf-cb81-4a70-8305-4ee7981db27e,PRICE-BANANAS-US,PRICE-BANANAS-US,Average Retail Price of Bananas in the US,A market tracking Average Monthly Retail Price of Bananas in the United States using Bureau of Labor Statistics (.gov). Measurement: Calculated as the average…,"['Agriculture', 'Food & Beverages', 'Consumer Goods']",ACTIVE,DEPLOYED,2027-02-08 17:51:10+00,,0.00000000,0,,0xDa3bc602Cc3C4BE2E33944E37eFe96003d471a27,0xB8C96D61E64368FE656873d0707916E1a7295222,0xf3986df16bfed627c30184f6b416fcd5d2b15d30300082c4b495a3fa7d33dc1a,999,,2026-02-08 17:56:06.335943+00,2026-02-08 17:56:06.28+00
2d2c8021-e44e-43b4-9c12-bd0f1b25f000,JASMYCOIN-JASMY-PRICE-USD,JASMYCOIN-JASMY-PRICE-USD,JasmyCoin (JASMY) Real-Time USD Price,"A market tracking JasmyCoin (JASMY) Real-Time USD Price using Custom URL. Measurement: The latest executed trade price of JasmyCoin (JASMY) in USD, aggregated…","['Cryptocurrency', 'Digital Assets', 'Altcoins', 'Top Picks']",ACTIVE,DEPLOYED,2027-02-07 23:56:30+00,,0.00000000,0,,0xddA468df398DDeEcC7d589Ef3195c828Df4812B4,0x981D5324be14371706C0Fc8899a2ed399583B3d8,0x2ddaea06cc7ff97803339d763b63b41964cacdc12f61c697f8079b9d9a155280,999,,2026-02-08 00:01:11.723838+00,2026-02-08 00:01:11.594+00
fc0e1860-cd9b-404a-ac4a-18f5fc9b1198,FRONT-MONTH,FRONT-MONTH,Front-Month Arabica Coffee C Futures Daily Settlement P…,A market tracking Front-Month Arabica Coffee C Futures Daily Settlement Price (ICE) using Investing.com. Measurement: Reported daily settlement price for the f…,"['Commodities', 'Agriculture', 'Soft Commodities']",ACTIVE,DEPLOYED,2027-02-05 09:15:23+00,,0.00000000,0,,0x9Dc8Bb2C8E004DC3700029965fA5bd0aa76641D0,0xFbe79024aCe21df3810473B41b9E156951dF3eF4,0x308895d727ee4ebe1017d78b12cf71de8f93ae65ace85bfea9f308805b75e430,999,,2026-02-05 09:20:04.944991+00,2026-02-05 09:20:04.893+00
41d30c52-6466-4972-ae96-f52d0f7961f5,PRICE-STRAWBERRIES,PRICE-STRAWBERRIES,Average Retail Price of Strawberries (U.S. City Average…,A market tracking Average Retail Price of Strawberries (U.S. City Average) using Federal Reserve Bank of St. Louis. Measurement: Calculated as the mean retail…,"['Agriculture', 'Food & Beverages', 'Consumer Goods']",ACTIVE,DEPLOYED,2027-02-05 05:20:36+00,,0.00000000,0,,0xddA468df398DDeEcC7d589Ef3195c828Df4812B4,0x928D8fF686e1EdD77d8140f37d9f656A64350b3E,0x3122646af58274351b105430a8ac6adb97604909dd1656f564d8edd6be3800bf,999,,2026-02-05 05:25:03.763584+00,2026-02-05 05:25:03.786+00
556c4b34-4465-4d12-b6f5-b4809a05c37f,DIESEL-SALES-PRICE-US,DIESEL-SALES-PRICE-US,US Average Retail Diesel Sales Price • Federal Reserve…,A market tracking US Average Retail Diesel Sales Price using Federal Reserve Economic Data | FRED | St. Louis Fed. Measurement: Average retail price of diesel…,"['Commodities', 'Energy', 'Consumer Goods']",ACTIVE,DEPLOYED,2027-02-05 03:02:43+00,,0.00000000,0,,0xddA468df398DDeEcC7d589Ef3195c828Df4812B4,0x612fA53eCc278B762dc70A5038393487d60A2a88,0xed342d8fb9448e9b281637ba82f17c15c1ff349afc02d9f5b22e8e0568f3a810,999,,2026-02-05 03:07:08.678857+00,2026-02-05 03:07:08.621+00
1cd25605-5f1a-4c3b-8481-5a89a4f80c45,HENRY-HUB-PRICE,HENRY-HUB-PRICE,Henry Hub Natural Gas Spot Price • Federal Reserve Econ…,A market tracking Henry Hub Natural Gas Spot Price using Federal Reserve Economic Data | FRED | St. Louis Fed. Measurement: The price at which natural gas is b…,"['Commodities', 'Energy', 'Natural Gas']",ACTIVE,DEPLOYED,2027-02-05 02:34:22+00,,0.00000000,0,,0xddA468df398DDeEcC7d589Ef3195c828Df4812B4,0x4e5D6F497fCf4070A8d87A5Abb019f83E16c64bb,0x281373ed3034aa01e2bffcae26ebce2bd27bb27e669fb6aa2f4b91d5da34e9dc,999,,2026-02-05 02:39:05.019176+00,2026-02-05 02:39:04.911+00
3b9c0c41-4c66-497e-b8df-7ed017c27f91,AVERAGE-RETAIL-PRICE-OF-EGGS-PER-DOZEN,AVERAGE-RETAIL-PRICE-OF-EGGS-PER-DOZEN,Egg,"OrderBook market for AVERAGE-RETAIL-PRICE-OF-EGGS-PER-DOZEN-(GRADE-A,-LARGE)…","['Agriculture', 'Food & Beverages', 'Consumer Goods']",ACTIVE,DEPLOYED,2027-02-05 00:22:52+00,,0.00000000,0,,0xddA468df398DDeEcC7d589Ef3195c828Df4812B4,0xdEe7613fD28a54E10CD231f19794D0CCc6549A16,0xa5722827b85180ffdb64b51d3592b3228c19eff0c80e8acc671323f2082034a1,999,,2026-02-05 00:28:07.71109+00,2026-02-05 00:28:07.533+00
b9226f37-43af-46f9-897e-f145e670154a,AVERAGE-RETAIL-PRICE-OF-BANANAS-IN-THE-USA,AVERAGE-RETAIL-PRICE-OF-BANANAS-IN-THE-USA,Banana,OrderBook market for AVERAGE-RETAIL-PRICE-OF-BANANAS-IN-THE-USA,"['Agriculture', 'Food & Beverages', 'Consumer Goods']",ACTIVE,DEPLOYED,2027-02-04 23:57:39+00,,0.00000000,0,,0xddA468df398DDeEcC7d589Ef3195c828Df4812B4,0x5C0A48A86885Be8048545d77924497dDaaE25496,0xcd432eb50574ea8c3ccb8e6e8da3f26e9575ca3bcf51a3eaf5b33b592450345a,999,,2026-02-05 00:10:36.11596+00,2026-02-04 23:58:00+00
31145311-dda6-4fd1-8c63-b5fbaa4ac8be,WORLDPOP,WORLDPOP,WORLDPOP Futures,OrderBook market for WORLDPOP,"['Demographics', 'Global', 'Statistics']",ACTIVE,DEPLOYED,2027-01-26 18:49:48+00,,0.00000000,0,,0xDa3bc602Cc3C4BE2E33944E37eFe96003d471a27,0x1f28639128a0d88bB691140b6313ecAB127da88c,0x8e85922d2707346bf1e288cfbf7527918a7337da83451fe9a21dcdf6c2e0e845,999,,2026-01-26 18:54:06.360894+00,2026-01-26 18:54:06.298+00
eaaa138c-6486-4544-9e87-21b40bb87886,ETH,ETH,ETH Futures,OrderBook market for ETH,"['Cryptocurrency', 'Digital Assets', 'Futures', 'Top Picks']",ACTIVE,DEPLOYED,2027-01-25 21:03:51+00,,0.00000000,0,,0x84b1e48e10D6326eD70a1947AaABF49AC8e290C7,0x08553647ad2409353f690abCedeff949aBa78E6B,0x03d8ae71026daaf597153a0e5ec399b18ee6ca6e2ed6f1d0801f905206776188,999,,2026-01-25 21:09:10.928586+00,2026-01-25 21:09:10.798+00
3d20579e-75fe-4535-b029-43fa9cbe6c5c,TESLA,TESLA,TESLA Futures,OrderBook market for TESLA,"['Equities', 'Automotive', 'Futures', 'Top Picks']",ACTIVE,DEPLOYED,2026-12-19 20:16:12+00,,0.00000000,0,,0xddA468df398DDeEcC7d589Ef3195c828Df4812B4,0xaB69f1906114D891A6A90212a013fc1aE5A1002a,0x385f306b03d718570a850d4d785c69dfe2961d44e2a80bd2cb2cb9ab2bf9df63,999,,2025-12-19 20:21:05.772529+00,2025-12-19 20:21:05.699+00
c4d068bb-59b7-4476-ad5e-7ff327ceddac,C,C,C Futures,OrderBook market for C,"['Test', 'Development']",ACTIVE,DEPLOYED,2026-12-19 19:46:15+00,,0.00000000,0,,0x84b1e48e10D6326eD70a1947AaABF49AC8e290C7,0xE9B225Dfc187b657F199dBbEd573567b0e53b945,0x8f64de7b105020f4c18ddc01f9ddfdf4ce4802c6e5dbd2fdbc02b51a47c7f9d2,999,,2025-12-19 19:51:06.210252+00,2025-12-19 19:51:06.06+00
5b4e386b-86ce-42e9-af09-ee3592fe5e83,NVIDIA,NVIDIA,NVIDIA Futures,OrderBook market for NVIDIA,"['Equities', 'Technology', 'Futures', 'Top Picks']",ACTIVE,DEPLOYED,2026-12-16 05:16:55+00,,0.00000000,0,,0xddA468df398DDeEcC7d589Ef3195c828Df4812B4,0x2d40BB6993DF3079A7B2CDC2370937B57823b437,0x3fa392d8b56dfb95df4641d01cf46322f4f252a8519e270b4416d495aa8672b5,999,,2025-12-16 05:22:08.17788+00,2025-12-16 05:22:08.147+00
f4442f4a-f342-4f2e-8a7b-f8d6159d4e76,SNP500,SNP500,SNP500,Generic market for SNP500.,"['Indices', 'Equities', 'Futures']",ACTIVE,PENDING,2027-01-13 20:22:23.02041+00,,0.00000000,0,,,0xE8B58dD4c6c95848Fbc16767f943DD05Ea4AE1FA,0x36b27f5e557e5bac11b4c96b6d772e8a7f56645a3b8301e0e1ceefb177f47a0e,999,hyperliquid,2025-12-16 04:54:58.815333+00,
5fef1cd5-f3e6-4fd6-8668-a6d15b8c4a10,P,P,P,Generic market for P.,"['Test', 'Development']",ACTIVE,DEPLOYED,2027-01-13 20:22:23.02041+00,,0.00000000,0,,,0x50D98eAd83eB6B6304e1db0B124151Ae936E8426,0x0c2b593ce548084c62028ac2e36d895383d10aa3fee424d8014f9815cbbf9f76,999,hyperliquid,2025-12-16 04:54:58.815333+00,2026-01-25 20:29:17.278452+00
43d832a7-f439-4e94-933d-b05ef4c963fd,GOLD,GOLD,GOLD Futures,OrderBook market for GOLD,"['Commodities', 'Precious Metals', 'Futures']",ACTIVE,DEPLOYED,2027-01-07 20:30:45+00,,0.00000000,0,,0xC1538bb07d7E526588Be67aBfA31330Df77d7f02,0xc5acF04ab3b4FC1379Deb3Acb552E026c1355d14,0x2c8c7039246c5307ada12ba937cd9526acf2453da9007f5b9f91c6b865cdbcae,999,,2025-12-16 04:54:58.815333+00,2026-01-07 20:35:03.53+00
c5a6ea74-c234-4155-92f6-a3799d2c90d4,NASDAQ,NASDAQ,NASDAQ Futures,OrderBook market for NASDAQ,"['Indices', 'Equities', 'Futures', 'Top Picks']",ACTIVE,DEPLOYED,2026-12-16 04:14:20+00,,0.00000000,0,,0xddA468df398DDeEcC7d589Ef3195c828Df4812B4,0x765A971AC8A6A66e6aC425974515B3683Fe87E67,0x6d27a2e8bbb3540b8d2e559d515983a486b5f27094d8d630edcb207f36b3f4b9,999,,2025-12-16 04:20:08.503654+00,2025-12-16 04:20:08.42+00
8d98ce12-5dab-4ebb-bc72-559e859cf440,OIL,OIL,OIL Futures,OrderBook market for OIL,"['Commodities', 'Energy', 'Futures']",ACTIVE,DEPLOYED,2026-12-16 02:32:35+00,,0.00000000,0,,0xddA468df398DDeEcC7d589Ef3195c828Df4812B4,0xDEb718897ddd3EEcf29cC0C4193c5Bf7E8D7Ca16,0x25fff2976eb65f9c3593d185462dcb15a540825a403de30090a7c921024c4672,999,,2025-12-16 02:38:32.216982+00,2025-12-16 02:38:31.825+00
3dfc276f-e64d-4ff3-830f-83b1ab16fa36,COPPER,COPPER,COPPER Futures,OrderBook market for COPPER,"['Commodities', 'Industrial Metals', 'Futures']",ACTIVE,DEPLOYED,2026-12-16 00:57:39+00,,0.00000000,0,,0x84b1e48e10D6326eD70a1947AaABF49AC8e290C7,0xa8de097D2bd330Ecd1466AEa4a89a50B67aBD640,0xc58d51da54fed38359a75706869834a12efa5d0199b053b1d75eec338ddc5d11,999,,2025-12-16 01:02:13.231835+00,2025-12-16 01:02:13.152+00
fd66e387-98df-412f-b439-4d504b2f16cd,J,J,J,J market,"['Test', 'Development']",ACTIVE,DEPLOYED,2027-01-13 20:22:23.02041+00,,0.00000000,0,,,0x2F2C3C0810a79bE6b3617c2ec327539F4B1Df233,0xadcb4f82019b7ff6960867c31251c58f66032d7571f58619a6bbc875d251a728,999,hyperliquid,2025-12-15 23:27:04.144187+00,
33951918-102f-43cc-b42e-1a95f17d4b42,Y,Y,Y Futures,OrderBook market for Y,"['Test', 'Development']",ACTIVE,DEPLOYED,2027-01-13 20:22:23.02041+00,,0.00000000,0,,,0xF66eE96799ec9B3B3A715D60671a6345A51FCEED,0xc98e598801b443c15f6ad94b35c6d5cefe0cd5c5c7e908f2160520d120753a8b,999,hyperliquid,2025-12-14 03:04:16.27442+00,2025-12-14 03:04:16.27442+00
63539e93-7ea8-47b2-86a7-270844e32f43,Z,Z,Z Futures,OrderBook market for Z,"['Test', 'Development']",ACTIVE,DEPLOYED,2026-12-14 02:11:29+00,,0.00000000,0,,0x84b1e48e10D6326eD70a1947AaABF49AC8e290C7,0x94Cf13E948e826d660FF7796FFe35aB643a1b338,0x12820f6b256aa6c984527f6faa39d9a71e960cfd6d9601884d6ac1c971371c2a,999,,2025-12-14 02:16:31.788092+00,2025-12-14 02:16:31.593+00
e120c445-37fc-47e1-a65d-5cedf945bf5d,BITCOIN,BTC,Bitcoin,OrderBook market for BITCOIN,"['Cryptocurrency', 'Digital Assets', 'Futures', 'Top Picks']",ACTIVE,DEPLOYED,2027-01-13 20:22:23.02041+00,,0.00000000,0,,,0xB6Ca359d31582BBa368a890Ed60e6e0E81937AA2,0x1bd88f7ba4e2ae4db04a3ad8cdf3b9fa1acbf20e008a51a7dda9158a77bb1453,999,hyperliquid,2025-12-14 00:02:47.865377+00,2025-12-14 00:02:47.865377+00
692fdd0a-bfea-43b5-bd64-18f9d7a9d9ce,BITCOINV2,BITCOINV2,Bitcoin V2,OrderBook market for BITCOINV2,"['Cryptocurrency', 'Digital Assets', 'Futures']",ACTIVE,DEPLOYED,2027-01-13 20:22:23.02041+00,,0.00000000,0,,,0xF867f747B2E5D81F511e4d958a30fDa71d3d179A,0x23292aa9e74a921c408cdfb10cb0807a7090e66b455fd4c56cca0f16a3204538,999,hyperliquid,2025-12-14 00:02:47.865377+00,2025-12-14 00:02:47.865377+00
adba8009-c460-4b3e-bf88-5936b1bf6c94,B,B,B,Market B autogenerated via MCP insert,"['Test', 'Development']",ACTIVE,DEPLOYED,2027-01-13 20:22:23.02041+00,,0.00000000,0,,,0x3029d6D090eE614c10E0d707cF630D76D6e8202b,0x02e34d2b1d945cdacf9915cdd3bfc008e1949d0929fe1071de4817141d5d2254,999,hyperliquid,2025-12-10 05:44:21.237267+00,2025-12-10 05:44:21.237267+00
53429031-fdbe-430a-9670-0a10987e6895,A,A,A,Market A autogenerated via MCP insert,"['Test', 'Development']",ACTIVE,DEPLOYED,2027-01-13 20:22:23.02041+00,,0.00000000,0,,,0xed7D9669FBC9513758eEB945204832084da0FF4F,0x64b33d4636e0a5604b0280c363eea5c2261dc15d9568b34de17adc188cb86e7b,999,hyperliquid,2025-12-10 05:26:21.609688+00,2025-12-10 05:26:21.609688+00
